time,location,message,error
2026-01-27-14:07:48,Taiwan,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-27-14:07:55,Taiwan,url exists,None
2026-01-27-14:08:03,Taiwan,url exists,None
2026-01-27-14:08:10,Taiwan,url exists,None
2026-01-27-14:08:20,Taiwan,url exists,None
2026-01-27-14:08:49,Taiwan,url exists,None
2026-01-27-14:10:15,Taiwan,url exists,None
2026-01-27-15:58:50,Taiwan,url exists,None
2026-01-27-15:58:57,Taiwan,url exists,None
2026-01-27-15:59:48,Taiwan,url exists,None
2026-01-27-16:00:14,Taiwan,url exists,None
2026-01-27-16:00:23,Taiwan,url exists,None
2026-01-27-16:00:49,Taiwan,url exists,None
2026-01-27-16:00:56,Taiwan,url exists,None
2026-01-27-16:01:08,Taiwan,url exists,None
2026-01-27-16:01:15,Taiwan,url exists,None
2026-01-27-16:01:28,Taiwan,url exists,None
2026-01-27-19:37:24,Taiwan,url exists,None
2026-01-27-19:38:23,Taiwan,world,None
2026-01-27-19:38:44,Taiwan,url exists,None
2026-01-27-19:39:09,Taiwan,url exists,None
2026-01-27-19:40:07,Taiwan,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-27-19:40:37,Taiwan,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-27-19:40:46,Taiwan,url exists,None
2026-01-27-19:40:55,Taiwan,url exists,None
2026-01-27-19:41:06,Taiwan,url exists,None
2026-01-27-21:58:04,Taiwan,url exists,None
2026-01-27-21:58:11,Taiwan,url exists,None
2026-01-27-21:59:06,Taiwan,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-27-21:59:36,Taiwan,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-27-22:00:16,Taiwan,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-27-22:00:46,Taiwan,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-27-22:01:04,Taiwan,world,None
2026-01-27-22:02:02,Taiwan,url exists,None
2026-01-27-22:02:42,Taiwan,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-27-22:03:12,Taiwan,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-27-22:03:20,Taiwan,url exists,None
2026-01-27-22:03:30,Taiwan,url exists,None
2026-01-28-04:25:37,Taiwan,url exists,None
2026-01-28-04:25:59,Taiwan,url exists,None
2026-01-28-04:26:26,Taiwan,url exists,None
2026-01-28-04:26:34,Taiwan,url exists,None
2026-01-28-04:26:41,Taiwan,url exists,None
2026-01-28-04:27:41,Taiwan,no popup,Timeout 30000ms exceeded.
2026-01-28-04:28:19,Taiwan,url exists,None
2026-01-28-07:20:14,Taiwan,url exists,None
2026-01-28-07:20:21,Taiwan,url exists,None
2026-01-28-07:21:16,Taiwan,url exists,None
2026-01-28-07:21:41,Taiwan,url exists,None
2026-01-28-07:21:48,Taiwan,url exists,None
2026-01-28-07:21:55,Taiwan,url exists,None
2026-01-28-07:22:05,Taiwan,url exists,None
2026-01-28-07:22:43,Taiwan,url exists,None
2026-01-28-07:23:23,Taiwan,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-28-07:23:53,Taiwan,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-28-07:24:00,Taiwan,url exists,None
2026-01-28-10:17:52,Taiwan,url exists,None
2026-01-28-10:17:59,Taiwan,url exists,None
2026-01-28-10:18:41,Taiwan,url exists,None
2026-01-28-10:18:50,Taiwan,url exists,None
2026-01-28-10:18:59,Taiwan,url exists,None
2026-01-28-10:19:10,Taiwan,url exists,None
2026-01-28-10:19:21,Taiwan,url exists,None
2026-01-28-10:20:00,Taiwan,url exists,None
2026-01-28-10:20:13,Taiwan,url exists,None
2026-01-28-14:10:22,Taiwan,url exists,None
2026-01-28-14:10:29,Taiwan,url exists,None
2026-01-28-14:10:36,Taiwan,url exists,None
2026-01-28-14:11:01,Taiwan,url exists,None
2026-01-28-14:11:30,Taiwan,url exists,None
2026-01-28-14:11:41,Taiwan,url exists,None
2026-01-28-14:11:52,Taiwan,url exists,None
2026-01-28-14:12:04,Taiwan,url exists,None
2026-01-28-14:13:06,Taiwan,url exists,None
2026-01-28-14:13:19,Taiwan,url exists,None
2026-01-28-16:18:28,Taiwan,url exists,None
2026-01-28-16:18:35,Taiwan,url exists,None
2026-01-28-16:18:43,Taiwan,url exists,None
2026-01-28-16:18:52,Taiwan,url exists,None
2026-01-28-16:19:18,Taiwan,url exists,None
2026-01-28-16:19:41,Taiwan,url exists,None
2026-01-28-16:19:48,Taiwan,url exists,None
2026-01-28-16:19:59,Taiwan,url exists,None
2026-01-28-16:20:11,Taiwan,url exists,None
2026-01-28-16:20:24,Taiwan,url exists,None
2026-01-28-16:20:31,Taiwan,url exists,None
2026-01-28-16:20:47,Taiwan,url exists,None
2026-01-28-16:21:36,Taiwan,url exists,None
2026-01-28-19:16:02,Taiwan,url exists,None
2026-01-28-19:16:09,Taiwan,url exists,None
2026-01-28-19:16:50,Taiwan,url exists,None
2026-01-28-19:17:33,Taiwan,url exists,None
2026-01-28-19:17:42,Taiwan,url exists,None
2026-01-28-19:18:19,Taiwan,no popup,Timeout 30000ms exceeded.
2026-01-28-19:18:30,Taiwan,url exists,None
2026-01-28-19:18:37,Taiwan,url exists,None
2026-01-28-19:18:51,Taiwan,url exists,None
2026-01-28-19:18:58,Taiwan,url exists,None
2026-01-28-19:19:05,Taiwan,url exists,None
2026-01-28-22:12:56,Taiwan,url exists,None
2026-01-28-22:13:03,Taiwan,url exists,None
2026-01-28-22:13:11,Taiwan,url exists,None
2026-01-28-22:13:20,Taiwan,url exists,None
2026-01-28-22:13:31,Taiwan,url exists,None
2026-01-28-22:13:41,Taiwan,url exists,None
2026-01-28-22:14:15,Taiwan,url exists,None
2026-01-28-22:14:27,Taiwan,url exists,None
2026-01-28-22:15:06,Taiwan,url exists,None
2026-01-28-22:15:18,Taiwan,url exists,None
2026-01-28-22:15:30,Taiwan,url exists,None
2026-01-28-22:15:46,Taiwan,url exists,None
2026-01-28-22:16:00,Taiwan,url exists,None
2026-01-29-05:15:04,Taiwan,url exists,None
2026-01-29-05:15:11,Taiwan,url exists,None
2026-01-29-05:15:47,Taiwan,url exists,None
2026-01-29-05:15:55,Taiwan,url exists,None
2026-01-29-05:16:02,Taiwan,url exists,None
2026-01-29-05:16:11,Taiwan,url exists,None
2026-01-29-05:16:21,Taiwan,url exists,None
2026-01-29-05:16:49,Taiwan,url exists,None
2026-01-29-05:17:00,Taiwan,url exists,None
2026-01-29-05:17:23,Taiwan,url exists,None
2026-01-29-05:17:30,Taiwan,url exists,None
2026-01-29-05:17:42,Taiwan,url exists,None
2026-01-29-05:17:49,Taiwan,url exists,None
2026-01-29-05:17:56,Taiwan,url exists,None
2026-01-29-08:17:27,Taiwan,url exists,None
2026-01-29-08:17:34,Taiwan,url exists,None
2026-01-29-08:17:41,Taiwan,url exists,None
2026-01-29-08:17:43,Taiwan,world,None
2026-01-29-08:17:50,Taiwan,url exists,None
2026-01-29-08:18:47,Taiwan,url exists,None
2026-01-29-08:19:35,Taiwan,url exists,None
2026-01-29-08:20:54,Taiwan,no popup,Timeout 30000ms exceeded.
2026-01-29-08:21:26,Taiwan,url exists,None
2026-01-29-11:18:31,Taiwan,url exists,None
2026-01-29-11:18:52,Taiwan,url exists,None
2026-01-29-11:19:00,Taiwan,url exists,None
2026-01-29-11:19:01,Taiwan,world,None
2026-01-29-11:19:10,Taiwan,url exists,None
2026-01-29-11:19:19,Taiwan,url exists,None
2026-01-29-11:19:46,Taiwan,url exists,None
2026-01-29-11:19:56,Taiwan,url exists,None
2026-01-29-11:20:58,Taiwan,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-29-11:21:28,Taiwan,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-29-11:22:06,Taiwan,url exists,None
2026-01-29-14:29:29,Taiwan,url exists,None
2026-01-29-14:29:36,Taiwan,url exists,None
2026-01-29-14:30:00,Taiwan,url exists,None
2026-01-29-14:30:43,Taiwan,url exists,None
2026-01-29-14:30:50,Taiwan,url exists,None
2026-01-29-14:30:57,Taiwan,url exists,None
2026-01-29-14:31:04,Taiwan,url exists,None
2026-01-29-14:31:11,Taiwan,url exists,None
2026-01-29-14:32:11,Taiwan,no popup,Timeout 30000ms exceeded.
2026-01-29-14:32:18,Taiwan,url exists,None
2026-01-29-17:26:01,Taiwan,url exists,None
2026-01-29-17:26:08,Taiwan,url exists,None
2026-01-29-17:26:15,Taiwan,url exists,None
2026-01-29-17:26:22,Taiwan,url exists,None
2026-01-29-17:26:31,Taiwan,url exists,None
2026-01-29-17:26:57,Taiwan,url exists,None
2026-01-29-17:27:04,Taiwan,url exists,None
2026-01-29-17:27:12,Taiwan,url exists,None
2026-01-29-17:27:19,Taiwan,url exists,None
2026-01-29-17:27:26,Taiwan,url exists,None
2026-01-29-17:27:33,Taiwan,url exists,None
2026-01-29-17:28:10,Taiwan,no popup,Timeout 30000ms exceeded.
2026-01-29-17:28:25,Taiwan,url exists,None
2026-01-29-17:28:32,Taiwan,url exists,None
2026-01-29-20:02:19,Taiwan,url exists,None
2026-01-29-20:02:26,Taiwan,url exists,None
2026-01-29-20:02:33,Taiwan,url exists,None
2026-01-29-20:03:18,Taiwan,url exists,None
2026-01-29-20:03:45,Taiwan,url exists,None
2026-01-29-20:03:55,Taiwan,url exists,None
2026-01-29-20:04:02,Taiwan,url exists,None
2026-01-29-20:04:10,Taiwan,url exists,None
2026-01-29-20:04:17,Taiwan,url exists,None
2026-01-29-20:04:31,Taiwan,url exists,None
2026-01-29-20:04:47,Taiwan,url exists,None
2026-01-29-20:04:54,Taiwan,url exists,None
2026-01-29-22:07:39,Taiwan,url exists,None
2026-01-29-22:07:46,Taiwan,url exists,None
2026-01-29-22:07:54,Taiwan,url exists,None
2026-01-29-22:08:03,Taiwan,url exists,None
2026-01-29-22:08:12,Taiwan,url exists,None
2026-01-29-22:09:21,Taiwan,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-29-22:09:51,Taiwan,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-29-22:10:01,Taiwan,url exists,None
2026-01-29-22:10:36,Taiwan,url exists,None
2026-01-29-22:10:48,Taiwan,url exists,None
2026-01-29-22:11:01,Taiwan,url exists,None
2026-01-29-22:11:14,Taiwan,url exists,None
2026-01-29-22:11:29,Taiwan,url exists,None
2026-01-29-22:11:46,Taiwan,url exists,None
2026-01-30-05:17:42,Taiwan,url exists,None
2026-01-30-05:17:49,Taiwan,url exists,None
2026-01-30-05:17:57,Taiwan,url exists,None
2026-01-30-05:18:21,Taiwan,url exists,None
2026-01-30-05:18:49,Taiwan,url exists,None
2026-01-30-05:18:59,Taiwan,url exists,None
2026-01-30-05:19:06,Taiwan,url exists,None
2026-01-30-05:19:43,Taiwan,no popup,Timeout 30000ms exceeded.
2026-01-30-05:19:51,Taiwan,url exists,None
2026-01-30-05:20:32,Taiwan,url exists,None
2026-01-30-05:20:46,Taiwan,url exists,None
2026-01-30-05:21:26,Taiwan,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-30-05:21:56,Taiwan,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-30-08:14:48,Taiwan,url exists,None
2026-01-30-08:14:54,Taiwan,url exists,None
2026-01-30-08:15:01,Taiwan,url exists,None
2026-01-30-08:15:09,Taiwan,url exists,None
2026-01-30-08:15:46,Taiwan,url exists,None
2026-01-30-08:15:53,Taiwan,url exists,None
2026-01-30-08:16:04,Taiwan,url exists,None
2026-01-30-08:16:11,Taiwan,url exists,None
2026-01-30-08:16:23,Taiwan,url exists,None
2026-01-30-08:16:36,Taiwan,url exists,None
2026-01-30-08:16:50,Taiwan,url exists,None
2026-01-30-08:17:04,Taiwan,url exists,None
2026-01-30-08:17:38,Taiwan,url exists,None
2026-01-30-10:22:50,Taiwan,url exists,None
2026-01-30-10:22:57,Taiwan,url exists,None
2026-01-30-10:23:05,Taiwan,url exists,None
2026-01-30-10:23:12,Taiwan,url exists,None
2026-01-30-10:23:40,Taiwan,url exists,None
2026-01-30-10:23:49,Taiwan,url exists,None
2026-01-30-10:23:57,Taiwan,url exists,None
2026-01-30-10:24:08,Taiwan,url exists,None
2026-01-30-10:24:49,Taiwan,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-30-10:25:19,Taiwan,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-30-10:25:56,Taiwan,no popup,Timeout 30000ms exceeded.
2026-01-30-10:26:33,Taiwan,no popup,Timeout 30000ms exceeded.
2026-01-30-10:26:46,Taiwan,url exists,None
2026-01-30-10:26:59,Taiwan,url exists,None
2026-01-30-14:26:32,Taiwan,url exists,None
2026-01-30-14:26:39,Taiwan,url exists,None
2026-01-30-14:26:46,Taiwan,url exists,None
2026-01-30-14:26:53,Taiwan,url exists,None
2026-01-30-14:27:30,Taiwan,url exists,None
2026-01-30-14:27:37,Taiwan,url exists,None
2026-01-30-14:27:44,Taiwan,url exists,None
2026-01-30-14:27:56,Taiwan,url exists,None
2026-01-30-14:28:08,Taiwan,url exists,None
2026-01-30-14:28:22,Taiwan,url exists,None
2026-01-30-14:28:35,Taiwan,url exists,None
2026-01-30-14:29:16,Taiwan,url exists,None
2026-01-30-14:29:23,Taiwan,url exists,None
2026-01-30-14:29:30,Taiwan,url exists,None
2026-01-30-16:23:03,Taiwan,url exists,None
2026-01-30-16:23:04,Taiwan,world,None
2026-01-30-16:23:11,Taiwan,url exists,None
2026-01-30-16:23:51,Taiwan,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-30-16:24:21,Taiwan,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-30-16:24:29,Taiwan,url exists,None
2026-01-30-16:24:55,Taiwan,url exists,None
2026-01-30-16:25:05,Taiwan,url exists,None
2026-01-30-16:26:01,Taiwan,url exists,None
2026-01-30-16:26:12,Taiwan,url exists,None
2026-01-30-16:26:53,Taiwan,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-30-16:27:23,Taiwan,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-30-16:28:04,Taiwan,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-30-16:28:34,Taiwan,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-30-16:28:46,Taiwan,url exists,None
2026-01-30-20:04:44,Taiwan,url exists,None
2026-01-30-20:04:52,Taiwan,url exists,None
2026-01-30-20:05:02,Taiwan,url exists,None
2026-01-30-20:05:10,Taiwan,url exists,None
2026-01-30-20:05:20,Taiwan,url exists,None
2026-01-30-20:05:57,Taiwan,no popup,Timeout 30000ms exceeded.
2026-01-30-20:06:08,Taiwan,url exists,None
2026-01-30-20:06:20,Taiwan,url exists,None
2026-01-30-20:06:27,Taiwan,url exists,None
2026-01-30-20:06:40,Taiwan,url exists,None
2026-01-30-20:06:55,Taiwan,url exists,None
2026-01-30-20:07:10,Taiwan,url exists,None
2026-01-30-20:07:26,Taiwan,url exists,None
2026-01-30-20:07:41,Taiwan,url exists,None
2026-01-30-20:08:25,Taiwan,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-30-20:08:55,Taiwan,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-30-20:08:56,Taiwan,no images,None
2026-01-30-22:03:52,Taiwan,url exists,None
2026-01-30-22:03:59,Taiwan,url exists,None
2026-01-30-22:04:07,Taiwan,url exists,None
2026-01-30-22:04:15,Taiwan,url exists,None
2026-01-30-22:04:23,Taiwan,url exists,None
2026-01-30-22:04:52,Taiwan,url exists,None
2026-01-30-22:05:03,Taiwan,url exists,None
2026-01-30-22:05:10,Taiwan,url exists,None
2026-01-30-22:05:21,Taiwan,url exists,None
2026-01-30-22:05:28,Taiwan,url exists,None
2026-01-30-22:05:59,Taiwan,url exists,None
2026-01-30-22:06:12,Taiwan,url exists,None
2026-01-31-05:05:10,Taiwan,url exists,None
2026-01-31-05:05:17,Taiwan,url exists,None
2026-01-31-05:05:24,Taiwan,url exists,None
2026-01-31-05:05:33,Taiwan,url exists,None
2026-01-31-05:05:40,Taiwan,url exists,None
2026-01-31-05:05:48,Taiwan,url exists,None
2026-01-31-05:05:55,Taiwan,url exists,None
2026-01-31-05:06:07,Taiwan,url exists,None
2026-01-31-05:06:43,Taiwan,url exists,None
2026-01-31-05:06:57,Taiwan,url exists,None
2026-01-31-05:07:43,Taiwan,url exists,None
2026-01-31-05:07:51,Taiwan,url exists,None
2026-01-31-07:50:55,Taiwan,url exists,None
2026-01-31-07:51:02,Taiwan,url exists,None
2026-01-31-07:51:25,Taiwan,url exists,None
2026-01-31-07:51:52,Taiwan,url exists,None
2026-01-31-07:51:53,Taiwan,world,None
2026-01-31-07:52:00,Taiwan,url exists,None
2026-01-31-07:52:11,Taiwan,url exists,None
2026-01-31-07:52:21,Taiwan,url exists,None
2026-01-31-07:52:28,Taiwan,url exists,None
2026-01-31-07:52:35,Taiwan,url exists,None
2026-01-31-07:52:48,Taiwan,url exists,None
2026-01-31-07:53:01,Taiwan,url exists,None
2026-01-31-07:53:15,Taiwan,url exists,None
