time,location,message,error
2026-02-03-23:11:56,Ireland,url exists,Ireland
2026-02-03-23:12:21,Ireland,url exists,Ireland
2026-02-03-23:12:49,Ireland,url exists,Ireland
2026-02-03-23:13:21,Ireland,url exists,Ireland
2026-02-03-23:13:54,Ireland,url exists,Ireland
2026-02-03-23:14:31,Ireland,url exists,Ireland
2026-02-03-23:16:33,Ireland,url exists,Ireland
2026-02-03-23:18:43,Ireland,url exists,Ireland
2026-02-04-14:47:17,Ireland,searching,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-04-14:47:47,Ireland,searching,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-04-14:48:17,Ireland,searching,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-04-14:48:47,Ireland,searching,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-04-14:49:18,Ireland,searching,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-04-14:49:48,Ireland,searching,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-04-14:50:18,Ireland,searching,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-04-14:50:48,Ireland,searching,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-04-14:51:18,Ireland,searching,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-04-14:51:48,Ireland,searching,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-04-14:52:18,Ireland,searching,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-04-14:52:48,Ireland,searching,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-04-14:53:18,Ireland,searching,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-04-14:53:49,Ireland,searching,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-04-14:54:19,Ireland,searching,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-04-14:54:49,Ireland,searching,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-04-14:55:19,Ireland,searching,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-04-14:55:49,Ireland,searching,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-04-14:56:19,Ireland,searching,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-04-14:56:49,Ireland,searching,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-04-14:57:19,Ireland,searching,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-04-14:57:49,Ireland,searching,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-04-14:58:20,Ireland,searching,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-04-14:58:50,Ireland,searching,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-04-14:59:20,Ireland,searching,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-04-14:59:20,Ireland,no images,None
2026-02-07-09:10:23,Ireland,world,None
2026-02-07-09:10:26,Ireland,world,None
2026-02-07-09:10:29,Ireland,world,None
2026-02-07-09:10:31,Ireland,world,None
2026-02-07-09:10:34,Ireland,world,None
2026-02-07-09:10:44,Ireland,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-02-07-09:10:46,Ireland,world,None
2026-02-07-09:10:56,Ireland,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-02-07-09:10:58,Ireland,world,None
2026-02-07-09:11:02,Ireland,world,None
2026-02-07-09:11:06,Ireland,world,None
2026-02-07-09:11:09,Ireland,world,None
2026-02-07-09:11:11,Ireland,world,None
2026-02-07-09:11:22,Ireland,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-02-07-09:11:34,Ireland,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-02-07-09:11:37,Ireland,world,None
2026-02-07-09:11:48,Ireland,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-02-07-09:12:00,Ireland,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-02-07-09:12:10,Ireland,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-02-07-09:12:14,Ireland,world,None
2026-02-07-09:12:16,Ireland,world,None
2026-02-07-09:12:37,Ireland,wait for home,"Page.wait_for_selector: Timeout 20000ms exceeded.
"
2026-02-07-09:12:49,Ireland,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-02-07-09:13:00,Ireland,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-02-07-09:13:02,Ireland,world,None
2026-02-07-09:13:02,Ireland,no images,None
2026-02-08-08:51:50,Ireland,world,None
2026-02-08-08:52:00,Ireland,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-02-08-08:52:03,Ireland,world,None
2026-02-08-08:52:14,Ireland,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-02-08-08:52:17,Ireland,world,None
2026-02-08-08:52:26,Ireland,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-02-08-08:52:29,Ireland,world,None
2026-02-08-08:52:40,Ireland,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-02-08-08:53:00,Ireland,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-02-08-08:53:02,Ireland,world,None
2026-02-08-08:53:05,Ireland,world,None
2026-02-08-08:53:07,Ireland,world,None
2026-02-08-08:53:10,Ireland,world,None
2026-02-08-08:53:20,Ireland,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-02-08-08:53:22,Ireland,world,None
2026-02-08-08:53:24,Ireland,world,None
2026-02-08-08:53:26,Ireland,world,None
2026-02-08-08:53:28,Ireland,world,None
2026-02-08-08:53:31,Ireland,world,None
2026-02-08-08:53:33,Ireland,world,None
2026-02-08-08:53:35,Ireland,world,None
2026-02-08-08:53:36,Ireland,world,None
2026-02-08-08:53:39,Ireland,world,None
2026-02-08-08:53:49,Ireland,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-02-08-08:53:52,Ireland,world,None
2026-02-08-08:53:52,Ireland,no images,None
2026-02-14-20:58:34,Ireland,url exists,Ireland
2026-02-14-20:58:41,Ireland,url exists,Ireland
2026-02-14-20:59:05,Ireland,url exists,Ireland
2026-02-14-20:59:13,Ireland,url exists,Ireland
2026-02-14-21:00:03,Ireland,url exists,Ireland
2026-02-14-21:00:46,Ireland,world,None
2026-02-14-21:00:56,Ireland,url exists,Ireland
2026-02-14-21:01:04,Ireland,url exists,Ireland
2026-02-14-21:01:16,Ireland,url exists,Ireland
2026-02-14-21:01:28,Ireland,url exists,Ireland
2026-02-14-21:01:39,Ireland,url exists,Ireland
2026-02-14-21:01:40,Ireland,world,None
2026-02-14-21:03:17,Ireland,url exists,Ireland
2026-02-14-21:03:48,Ireland,world,None
2026-02-14-21:04:30,Ireland,url exists,Ireland
2026-02-15-05:20:14,Ireland,url exists,Ireland
2026-02-15-05:20:16,Ireland,world,None
2026-02-15-05:20:23,Ireland,url exists,Ireland
2026-02-15-05:20:30,Ireland,url exists,Ireland
2026-02-15-05:20:37,Ireland,url exists,Ireland
2026-02-15-05:21:07,Ireland,url exists,Ireland
2026-02-15-05:21:08,Ireland,world,None
2026-02-15-05:21:15,Ireland,url exists,Ireland
2026-02-15-05:21:25,Ireland,url exists,Ireland
2026-02-15-05:21:27,Ireland,world,None
2026-02-15-05:21:37,Ireland,url exists,Ireland
2026-02-15-05:21:47,Ireland,url exists,Ireland
2026-02-15-05:21:59,Ireland,url exists,Ireland
2026-02-15-05:22:38,Ireland,url exists,Ireland
2026-02-15-05:22:45,Ireland,url exists,Ireland
2026-02-15-05:22:58,Ireland,url exists,Ireland
2026-02-15-05:23:14,Ireland,url exists,Ireland
2026-02-15-05:23:15,Ireland,world,None
2026-02-15-05:23:29,Ireland,url exists,Ireland
2026-02-15-05:23:43,Ireland,url exists,Ireland
2026-02-15-05:24:36,Ireland,url exists,Ireland
2026-02-15-09:08:45,Ireland,url exists,Ireland
2026-02-15-09:08:52,Ireland,url exists,Ireland
2026-02-15-09:09:15,Ireland,url exists,Ireland
2026-02-15-09:09:17,Ireland,world,None
2026-02-15-09:09:24,Ireland,url exists,Ireland
2026-02-15-09:09:33,Ireland,url exists,Ireland
2026-02-15-09:09:42,Ireland,url exists,Ireland
2026-02-15-09:10:33,Ireland,url exists,Ireland
2026-02-15-09:11:03,Ireland,url exists,Ireland
2026-02-15-09:11:35,Ireland,url exists,Ireland
2026-02-15-09:11:43,Ireland,url exists,Ireland
2026-02-15-09:11:50,Ireland,url exists,Ireland
2026-02-15-09:12:21,Ireland,url exists,Ireland
2026-02-15-09:12:28,Ireland,url exists,Ireland
2026-02-15-09:12:55,Ireland,world,None
2026-02-15-09:13:07,Ireland,url exists,Ireland
2026-02-15-09:13:24,Ireland,url exists,Ireland
2026-02-15-09:13:31,Ireland,url exists,Ireland
2026-02-15-15:04:01,Ireland,url exists,Ireland
2026-02-15-15:04:23,Ireland,url exists,Ireland
2026-02-15-15:04:46,Ireland,url exists,Ireland
2026-02-15-15:04:54,Ireland,url exists,Ireland
2026-02-15-15:05:03,Ireland,url exists,Ireland
2026-02-15-15:05:12,Ireland,url exists,Ireland
2026-02-15-15:05:22,Ireland,url exists,Ireland
2026-02-15-15:05:31,Ireland,url exists,Ireland
2026-02-15-15:05:43,Ireland,url exists,Ireland
2026-02-15-15:05:50,Ireland,url exists,Ireland
2026-02-15-15:05:57,Ireland,url exists,Ireland
2026-02-15-15:06:10,Ireland,url exists,Ireland
2026-02-15-15:07:54,Ireland,url exists,Ireland
2026-02-15-15:08:08,Ireland,url exists,Ireland
2026-02-15-15:08:16,Ireland,url exists,Ireland
2026-02-15-15:08:23,Ireland,url exists,Ireland
2026-02-15-15:08:30,Ireland,url exists,Ireland
2026-02-15-15:08:47,Ireland,url exists,Ireland
2026-02-15-15:09:03,Ireland,url exists,Ireland
2026-02-15-15:09:22,Ireland,url exists,Ireland
2026-02-15-15:52:07,Ireland,url exists,Ireland
2026-02-15-15:52:29,Ireland,url exists,Ireland
2026-02-15-15:52:36,Ireland,url exists,Ireland
2026-02-15-15:52:44,Ireland,url exists,Ireland
2026-02-15-15:52:52,Ireland,url exists,Ireland
2026-02-15-15:53:40,Ireland,url exists,Ireland
2026-02-15-15:54:03,Ireland,world,None
2026-02-15-15:54:12,Ireland,url exists,Ireland
2026-02-15-15:54:33,Ireland,world,None
2026-02-15-15:55:01,Ireland,url exists,Ireland
2026-02-15-15:55:23,Ireland,world,None
2026-02-15-15:55:31,Ireland,url exists,Ireland
2026-02-15-15:56:26,Ireland,url exists,Ireland
2026-02-15-15:56:37,Ireland,url exists,Ireland
2026-02-15-15:56:49,Ireland,url exists,Ireland
